<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.02.03	18:00:00	106.29	106.49	105.87	105.90	4548	0	0
2023.02.03	18:30:00	105.90	105.90	103.57	104.50	6176	0	0
2023.02.03	19:00:00	104.50	104.66	103.79	104.21	4935	0	4
2023.02.03	19:30:00	104.22	104.67	103.49	103.49	4528	0	4
2023.02.03	20:00:00	103.49	103.81	102.64	103.39	4422	0	4
2023.02.03	20:30:00	103.40	103.45	102.89	103.24	2032	0	4
2023.02.06	11:00:00	102.17	102.17	102.01	102.11	112	0	7
2023.02.06	11:30:00	102.09	102.26	101.85	102.23	204	0	7
2023.02.06	12:00:00	102.30	102.57	102.18	102.36	258	0	7
2023.02.06	12:30:00	102.35	102.47	102.21	102.42	205	0	16
2023.02.06	13:00:00	102.43	102.70	101.92	102.45	274	0	16
2023.02.06	13:30:00	102.46	102.49	101.93	102.16	312	0	16
2023.02.06	14:00:00	102.14	102.86	101.95	102.84	316	0	16
2023.02.06	14:30:00	102.85	103.84	102.10	102.50	3467	0	7
2023.02.06	15:00:00	102.51	103.15	101.39	101.64	2640	0	7
2023.02.06	15:30:00	101.63	101.95	100.63	101.90	2382	0	7
2023.02.06	16:00:00	101.92	102.05	101.20	101.93	1986	0	7
2023.02.06	16:30:00	101.95	102.47	101.92	102.32	1546	0	7
2023.02.06	17:00:00	102.33	102.36	101.72	102.00	1545	0	7
2023.02.06	17:30:00	102.00	102.90	102.00	102.70	1454	0	7
2023.02.06	18:00:00	102.70	102.75	101.96	102.00	1379	0	7
2023.02.06	18:30:00	102.00	102.61	101.96	102.57	1207	0	7
2023.02.06	19:00:00	102.56	103.08	102.42	102.47	1244	0	7
2023.02.06	19:30:00	102.46	102.57	102.23	102.40	1178	0	7
2023.02.06	20:00:00	102.40	102.46	101.80	101.91	1200	0	7
2023.02.06	20:30:00	101.92	102.13	101.71	102.01	676	0	7
2023.02.07	11:00:00	102.23	102.39	102.17	102.28	133	0	7
2023.02.07	11:30:00	102.29	102.36	102.14	102.25	208	0	7
2023.02.07	12:00:00	102.25	102.69	102.20	102.57	333	0	7
2023.02.07	12:30:00	102.54	102.59	102.27	102.44	254	0	7
2023.02.07	13:00:00	102.43	102.45	102.06	102.21	227	0	7
2023.02.07	13:30:00	102.23	102.23	101.81	102.01	287	0	7
2023.02.07	14:00:00	102.01	102.02	101.06	101.17	567	0	7
2023.02.07	14:30:00	101.14	101.52	99.18	99.21	10854	0	4
2023.02.07	15:00:00	99.22	99.43	98.24	99.01	7269	0	4
2023.02.07	15:30:00	99.02	99.85	98.94	99.60	3789	0	4
2023.02.07	16:00:00	99.60	100.04	99.25	99.53	3154	0	4
2023.02.07	16:30:00	99.54	99.93	99.34	99.68	2563	0	4
2023.02.07	17:00:00	99.68	99.91	99.03	99.44	2308	0	4
2023.02.07	17:30:00	99.45	101.42	99.30	101.01	10513	0	4
2023.02.07	18:00:00	101.01	101.25	98.67	98.68	12092	0	4
2023.02.07	18:30:00	98.69	99.12	98.06	98.77	8824	0	4
2023.02.07	19:00:00	98.77	100.13	98.74	99.66	5552	0	4
2023.02.07	19:30:00	99.67	100.66	99.63	100.49	4139	0	4
2023.02.07	20:00:00	100.50	101.74	100.30	101.69	4087	0	4
2023.02.07	20:30:00	101.70	101.96	101.58	101.89	1778	0	4
2023.02.08	11:00:00	101.48	101.50	101.32	101.39	115	0	7
2023.02.08	11:30:00	101.42	101.53	101.32	101.40	200	0	7
2023.02.08	12:00:00	101.44	101.82	101.40	101.70	406	0	7
2023.02.08	12:30:00	101.72	101.99	101.58	101.89	274	0	7
2023.02.08	13:00:00	101.91	101.91	101.47	101.64	728	0	7
2023.02.08	13:30:00	101.57	101.97	101.47	101.79	321	0	7
2023.02.08	14:00:00	101.79	102.26	101.66	102.01	644	0	16
2023.02.08	14:30:00	101.94	102.62	100.06	100.76	11035	0	4
2023.02.08	15:00:00	100.76	101.24	100.12	100.80	6382	0	4
2023.02.08	15:30:00	100.80	100.80	99.73	99.76	3883	0	4
2023.02.08	16:00:00	99.75	99.93	98.75	98.98	3733	0	4
2023.02.08	16:30:00	98.98	99.58	98.77	99.53	3062	0	4
2023.02.08	17:00:00	99.53	100.11	99.26	100.09	2784	0	4
2023.02.08	17:30:00	100.09	100.43	99.74	100.39	2659	0	4
2023.02.08	18:00:00	100.40	100.66	100.01	100.01	3189	0	4
2023.02.08	18:30:00	100.01	100.04	99.39	99.79	3021	0	4
2023.02.08	19:00:00	99.79	100.22	99.60	99.94	2456	0	4
2023.02.08	19:30:00	99.94	100.39	99.84	100.34	2292	0	4
2023.02.08	20:00:00	100.33	100.46	99.97	100.39	2762	0	4
2023.02.08	20:30:00	100.39	100.58	100.11	100.37	1100	0	4
2023.02.09	11:00:00	101.13	101.14	100.76	100.84	111	0	16
2023.02.09	11:30:00	100.84	101.00	100.73	100.84	182	0	16
2023.02.09	12:00:00	100.84	101.01	100.79	100.95	335	0	16
2023.02.09	12:30:00	100.92	101.02	100.83	100.83	166	0	16
2023.02.09	13:00:00	100.86	101.19	100.83	101.10	198	0	7
2023.02.09	13:30:00	101.10	101.83	101.10	101.83	445	0	7
2023.02.09	14:00:00	101.83	101.84	101.13	101.23	600	0	7
2023.02.09	14:30:00	101.26	101.75	100.37	101.06	8314	0	4
2023.02.09	15:00:00	101.07	101.28	100.21	100.22	5125	0	4
2023.02.09	15:30:00	100.21	100.63	100.04	100.30	3741	0	4
2023.02.09	16:00:00	100.31	100.31	99.29	99.43	3404	0	4
2023.02.09	16:30:00	99.43	99.58	99.11	99.26	2860	0	4
2023.02.09	17:00:00	99.26	99.77	99.21	99.22	1984	0	4
2023.02.09	17:30:00	99.22	99.33	98.55	99.08	2254	0	4
2023.02.09	18:00:00	99.07	99.14	98.61	98.99	2727	0	4
2023.02.09	18:30:00	98.99	99.27	98.48	98.60	2266	0	4
2023.02.09	19:00:00	98.61	98.92	98.39	98.40	2309	0	4
2023.02.09	19:30:00	98.40	98.64	98.20	98.43	1808	0	4
2023.02.09	20:00:00	98.43	98.56	97.99	98.02	2197	0	4
2023.02.09	20:30:00	98.01	98.04	97.55	97.97	1266	0	4
2023.02.10	11:00:00	97.50	97.50	97.06	97.09	235	0	16
2023.02.10	11:30:00	97.08	97.34	97.04	97.17	162	0	16
2023.02.10	12:00:00	97.19	97.47	96.99	97.31	297	0	16
2023.02.10	12:30:00	97.30	97.43	97.13	97.17	207	0	7
2023.02.10	13:00:00	97.19	97.73	97.17	97.56	238	0	7
2023.02.10	13:30:00	97.55	97.64	97.35	97.35	253	0	16
2023.02.10	14:00:00	97.38	97.68	97.25	97.49	248	0	16
2023.02.10	14:30:00	97.46	98.46	97.09	97.55	10606	0	4
2023.02.10	15:00:00	97.52	98.79	97.07	98.39	7039	0	4
2023.02.10	15:30:00	98.39	98.65	97.49	97.78	4257	0	4
2023.02.10	16:00:00	97.76	98.03	97.53	97.57	3208	0	4
2023.02.10	16:30:00	97.56	97.62	96.78	96.89	3001	0	4
2023.02.10	17:00:00	96.89	96.97	96.21	96.45	2758	0	4
2023.02.10	17:30:00	96.45	96.99	96.32	96.96	2449	0	4
2023.02.10	18:00:00	96.96	97.67	96.88	97.33	2100	0	4
2023.02.10	18:30:00	97.34	97.45	97.02	97.02	1775	0	4
2023.02.10	19:00:00	97.04	97.28	96.88	96.90	1785	0	4
2023.02.10	19:30:00	96.89	97.50	96.77	97.40	2097	0	4
2023.02.10	20:00:00	97.41	97.60	97.09	97.27	2238	0	4
2023.02.10	20:30:00	97.27	97.57	97.23	97.44	1106	0	4
2023.02.13	11:00:00	97.84	97.91	97.77	97.82	110	0	7
2023.02.13	11:30:00	97.83	97.92	97.74	97.87	121	0	7
2023.02.13	12:00:00	97.87	98.11	97.75	98.04	246	0	7
2023.02.13	12:30:00	98.04	98.18	97.98	98.08	172	0	7
2023.02.13	13:00:00	98.07	98.11	97.91	97.93	145	0	7
2023.02.13	13:30:00	97.91	97.97	97.74	97.76	125	0	7
2023.02.13	14:00:00	97.76	97.91	97.60	97.71	197	0	7
2023.02.13	14:30:00	97.72	98.27	96.90	98.27	8187	0	4
2023.02.13	15:00:00	98.27	98.45	97.51	97.84	3952	0	4
2023.02.13	15:30:00	97.86	98.80	97.75	98.60	2934	0	4
2023.02.13	16:00:00	98.61	99.50	98.61	99.02	2715	0	4
2023.02.13	16:30:00	99.03	99.36	98.73	99.36	2175	0	4
2023.02.13	17:00:00	99.35	99.42	98.99	99.10	1667	0	4
2023.02.13	17:30:00	99.10	99.36	98.99	99.05	1613	0	4
2023.02.13	18:00:00	99.05	99.25	98.75	99.16	1319	0	4
2023.02.13	18:30:00	99.17	99.50	99.15	99.42	1311	0	4
2023.02.13	19:00:00	99.42	99.65	98.94	98.99	1752	0	4
2023.02.13	19:30:00	98.99	99.02	98.59	98.79	2111	0	4
2023.02.13	20:00:00	98.80	99.01	98.54	98.87	1893	0	4
2023.02.13	20:30:00	98.87	99.25	98.87	99.06	738	0	4
2023.02.14	11:00:00	99.79	99.84	99.74	99.77	84	0	16
2023.02.14	11:30:00	99.76	99.78	99.60	99.66	85	0	16
2023.02.14	12:00:00	99.63	99.73	99.50	99.67	168	0	16
2023.02.14	12:30:00	99.66	99.70	99.50	99.60	105	0	16
2023.02.14	13:00:00	99.60	99.71	99.47	99.49	236	0	7
2023.02.14	13:30:00	99.47	100.34	98.08	98.65	1778	0	16
2023.02.14	14:00:00	98.65	98.93	98.32	98.48	709	0	16
2023.02.14	14:30:00	98.46	100.26	97.54	100.04	12009	0	4
2023.02.14	15:00:00	100.04	100.89	99.64	99.74	5998	0	4
2023.02.14	15:30:00	99.73	99.81	97.94	98.45	6664	0	4
2023.02.14	16:00:00	98.44	98.83	97.99	98.06	4837	0	4
2023.02.14	16:30:00	98.07	98.07	97.50	97.95	4752	0	4
2023.02.14	17:00:00	97.94	98.40	97.82	98.27	3271	0	4
2023.02.14	17:30:00	98.27	98.61	98.21	98.44	2455	0	4
2023.02.14	18:00:00	98.44	99.42	98.41	98.87	3778	0	4
2023.02.14	18:30:00	98.88	99.14	98.50	98.73	2961	0	4
2023.02.14	19:00:00	98.74	98.97	98.23	98.90	3320	0	4
2023.02.14	19:30:00	98.90	99.21	98.87	99.00	2217	0	4
2023.02.14	20:00:00	99.02	99.47	98.80	99.38	2510	0	4
2023.02.14	20:30:00	99.39	99.66	99.23	99.65	1319	0	4
2023.02.15	11:00:00	99.03	99.10	98.98	99.02	64	0	16
2023.02.15	11:30:00	99.02	99.05	98.80	99.00	118	0	16
2023.02.15	12:00:00	99.00	99.44	98.95	99.37	270	0	7
2023.02.15	12:30:00	99.37	99.44	98.94	99.10	309	0	7
2023.02.15	13:00:00	99.10	99.10	98.75	98.94	265	0	7
2023.02.15	13:30:00	98.89	99.47	98.50	99.23	793	0	7
2023.02.15	14:00:00	99.23	99.30	98.78	99.00	453	0	16
2023.02.15	14:30:00	98.94	99.81	98.61	98.97	8509	0	4
2023.02.15	15:00:00	98.98	99.29	98.43	98.97	4777	0	4
2023.02.15	15:30:00	98.97	99.44	98.79	98.86	3614	0	4
2023.02.15	16:00:00	98.86	99.66	98.82	99.65	2579	0	4
2023.02.15	16:30:00	99.66	100.19	99.30	99.87	2352	0	4
2023.02.15	17:00:00	99.88	99.96	99.41	99.50	2265	0	4
2023.02.15	17:30:00	99.51	99.88	99.42	99.63	2356	0	4
2023.02.15	18:00:00	99.63	100.10	99.56	100.09	1726	0	4
2023.02.15	18:30:00	100.09	100.39	99.95	100.32	1112	0	4
2023.02.15	19:00:00	100.32	100.97	100.30	100.87	1425	0	4
2023.02.15	19:30:00	100.87	101.04	100.51	100.57	1565	0	4
2023.02.15	20:00:00	100.58	100.90	100.34	100.60	1604	0	4
2023.02.15	20:30:00	100.60	100.95	100.56	100.75	791	0	4
2023.02.16	11:00:00	100.94	101.00	100.87	100.98	104	0	7
2023.02.16	11:30:00	100.99	101.10	100.97	101.08	86	0	7
2023.02.16	12:00:00	101.07	101.07	100.52	100.62	286	0	7
2023.02.16	12:30:00	100.63	100.80	100.62	100.74	134	0	7
2023.02.16	13:00:00	100.74	100.74	100.39	100.49	195	0	7
2023.02.16	13:30:00	100.46	100.49	99.43	99.65	606	0	7
2023.02.16	14:00:00	99.65	99.65	99.09	99.25	586	0	7
2023.02.16	14:30:00	99.21	99.42	98.30	99.12	8704	0	4
2023.02.16	15:00:00	99.11	99.76	98.73	99.69	5025	0	4
2023.02.16	15:30:00	99.69	100.14	99.63	100.11	3311	0	4
2023.02.16	16:00:00	100.12	100.60	99.81	100.10	3357	0	4
2023.02.16	16:30:00	100.11	100.48	99.93	99.96	3115	0	4
2023.02.16	17:00:00	99.95	100.00	99.42	99.91	2759	0	4
2023.02.16	17:30:00	99.91	100.24	99.76	99.80	2608	0	4
2023.02.16	18:00:00	99.81	100.02	99.39	99.50	2808	0	4
2023.02.16	18:30:00	99.51	100.03	99.43	99.86	2219	0	4
2023.02.16	19:00:00	99.87	100.02	99.57	99.83	2215	0	4
2023.02.16	19:30:00	99.82	100.14	99.80	99.86	1902	0	4
2023.02.16	20:00:00	99.87	99.92	98.67	98.74	3566	0	4
2023.02.16	20:30:00	98.73	98.81	98.40	98.60	1481	0	4
2023.02.17	11:00:00	97.13	97.28	97.01	97.25	120	0	32
2023.02.17	11:30:00	97.26	97.39	97.13	97.26	96	0	16
2023.02.17	12:00:00	97.26	97.55	97.24	97.47	176	0	16
2023.02.17	12:30:00	97.53	97.85	97.40	97.60	166	0	16
2023.02.17	13:00:00	97.61	97.73	97.34	97.52	206	0	16
2023.02.17	13:30:00	97.53	97.77	97.44	97.57	203	0	16
2023.02.17	14:00:00	97.56	98.35	97.42	97.66	703	0	16
2023.02.17	14:30:00	97.60	97.85	95.62	96.23	8431	0	4
2023.02.17	15:00:00	96.22	96.82	95.90	96.44	4845	0	4
2023.02.17	15:30:00	96.43	97.00	96.01	96.05	3667	0	4
2023.02.17	16:00:00	96.05	96.32	95.73	95.77	2570	0	4
2023.02.17	16:30:00	95.77	96.21	95.67	95.93	2257	0	4
2023.02.17	17:00:00	95.92	96.31	95.79	95.87	2083	0	4
2023.02.17	17:30:00	95.86	95.96	95.64	95.81	1909	0	4
2023.02.17	18:00:00	95.82	96.20	95.74	95.95	1734	0	4
2023.02.17	18:30:00	95.95	96.23	95.84	95.90	1744	0	4
2023.02.17	19:00:00	95.90	96.23	95.76	96.06	1973	0	4
2023.02.17	19:30:00	96.05	97.16	96.05	96.98	1840	0	4
2023.02.17	20:00:00	96.99	97.21	96.75	96.82	2286	0	4
2023.02.17	20:30:00	96.81	97.07	96.75	96.83	1016	0	4
2023.02.21	11:00:00	95.92	96.11	95.87	96.05	179	0	16
2023.02.21	11:30:00	96.06	96.09	95.86	95.87	129	0	16
2023.02.21	12:00:00	95.87	96.03	95.59	95.61	570	0	16
2023.02.21	12:30:00	95.62	95.89	95.60	95.77	170	0	16
2023.02.21	13:00:00	95.77	95.82	95.57	95.61	123	0	16
2023.02.21	13:30:00	95.63	95.83	95.43	95.47	211	0	16
2023.02.21	14:00:00	95.46	95.71	95.19	95.25	346	0	16
2023.02.21	14:30:00	95.23	95.58	94.84	95.07	8399	0	4
2023.02.21	15:00:00	95.06	95.16	94.63	94.68	3984	0	4
2023.02.21	15:30:00	94.67	95.20	94.33	94.49	2646	0	4
2023.02.21	16:00:00	94.50	94.72	94.46	94.53	2010	0	4
2023.02.21	16:30:00	94.53	94.72	94.34	94.40	2012	0	4
2023.02.21	17:00:00	94.39	94.72	94.36	94.44	1844	0	4
2023.02.21	17:30:00	94.44	94.64	94.25	94.57	1640	0	4
2023.02.21	18:00:00	94.56	94.61	94.34	94.50	1531	0	4
2023.02.21	18:30:00	94.50	94.57	94.39	94.50	1170	0	4
2023.02.21	19:00:00	94.51	94.52	94.27	94.47	1117	0	4
2023.02.21	19:30:00	94.47	94.92	94.43	94.84	1620	0	4
2023.02.21	20:00:00	94.84	95.10	94.64	94.73	1801	0	4
2023.02.21	20:30:00	94.72	94.93	94.72	94.82	729	0	4
2023.02.22	11:00:00	94.63	94.66	94.58	94.60	131	0	7
2023.02.22	11:30:00	94.61	94.80	94.39	94.80	248	0	7
2023.02.22	12:00:00	94.80	95.16	94.65	95.12	336	0	7
2023.02.22	12:30:00	95.14	95.19	94.99	95.09	200	0	7
2023.02.22	13:00:00	95.08	95.11	94.83	94.87	216	0	7
2023.02.22	13:30:00	94.87	95.10	94.87	94.98	162	0	7
2023.02.22	14:00:00	94.99	95.11	94.87	95.08	279	0	7
2023.02.22	14:30:00	95.06	96.98	94.77	96.49	8686	0	4
2023.02.22	15:00:00	96.49	96.60	95.28	95.67	4822	0	4
2023.02.22	15:30:00	95.66	96.72	95.62	96.51	3632	0	4
2023.02.22	16:00:00	96.52	96.96	96.15	96.19	2562	0	4
2023.02.22	16:30:00	96.20	96.52	95.93	96.19	2213	0	4
2023.02.22	17:00:00	96.19	96.21	95.69	96.00	2221	0	4
2023.02.22	17:30:00	96.01	96.27	95.94	95.96	1505	0	4
2023.02.22	18:00:00	95.96	96.15	95.85	96.11	1333	0	4
2023.02.22	18:30:00	96.12	96.19	95.74	95.85	1327	0	4
2023.02.22	19:00:00	95.85	96.28	95.22	95.51	9243	0	4
2023.02.22	19:30:00	95.51	95.78	95.10	95.14	4183	0	4
2023.02.22	20:00:00	95.14	95.87	95.11	95.49	3348	0	4
2023.02.22	20:30:00	95.49	95.71	95.23	95.27	1593	0	4
2023.02.23	11:00:00	96.16	96.16	95.95	96.04	146	0	16
2023.02.23	11:30:00	96.05	96.20	96.04	96.18	73	0	16
2023.02.23	12:00:00	96.18	96.40	96.17	96.40	124	0	7
2023.02.23	12:30:00	96.40	96.48	96.28	96.33	140	0	7
2023.02.23	13:00:00	96.33	96.68	96.33	96.61	170	0	7
2023.02.23	13:30:00	96.62	96.64	96.11	96.26	436	0	7
2023.02.23	14:00:00	96.26	96.68	95.81	96.05	630	0	7
2023.02.23	14:30:00	96.07	96.38	95.69	95.89	8609	0	4
2023.02.23	15:00:00	95.90	96.05	95.16	95.24	4447	0	4
2023.02.23	15:30:00	95.25	95.28	94.22	94.56	4181	0	4
2023.02.23	16:00:00	94.55	94.81	94.36	94.58	2915	0	4
2023.02.23	16:30:00	94.57	94.70	93.81	93.84	2941	0	4
2023.02.23	17:00:00	93.84	94.19	93.65	94.11	2229	0	4
2023.02.23	17:30:00	94.11	94.69	94.04	94.64	1854	0	4
2023.02.23	18:00:00	94.64	94.82	94.37	94.67	2122	0	4
2023.02.23	18:30:00	94.66	95.03	94.54	94.82	1814	0	4
2023.02.23	19:00:00	94.83	95.66	94.71	95.49	2565	0	4
2023.02.23	19:30:00	95.50	95.87	95.50	95.59	2174	0	4
2023.02.23	20:00:00	95.60	96.20	95.60	96.15	2257	0	4
2023.02.23	20:30:00	96.15	96.21	95.84	95.95	1188	0	4
2023.02.24	11:00:00	94.73	94.77	94.59	94.71	32	0	32
2023.02.24	11:30:00	94.71	94.89	94.52	94.71	222	0	16
2023.02.24	12:00:00	94.86	94.94	94.64	94.94	123	0	16
2023.02.24	12:30:00	94.94	95.02	94.81	94.84	137	0	16
2023.02.24	13:00:00	94.84	94.94	94.76	94.91	141	0	7
2023.02.24	13:30:00	94.91	94.92	93.37	93.50	893	0	7
2023.02.24	14:00:00	93.50	93.72	93.20	93.52	357	0	16
2023.02.24	14:30:00	93.45	94.12	93.18	93.64	8481	0	4
2023.02.24	15:00:00	93.62	93.84	92.29	92.86	5835	0	4
2023.02.24	15:30:00	92.87	93.01	92.37	92.76	3144	0	4
2023.02.24	16:00:00	92.77	93.20	92.62	93.04	2609	0	4
2023.02.24	16:30:00	93.04	93.35	92.75	93.08	2649	0	4
2023.02.24	17:00:00	93.08	93.20	92.76	92.97	1837	0	4
2023.02.24	17:30:00	92.97	93.11	92.68	92.71	1552	0	4
2023.02.24	18:00:00	92.71	92.88	92.60	92.73	1260	0	4
2023.02.24	18:30:00	92.74	93.03	92.59	92.82	1213	0	4
2023.02.24	19:00:00	92.82	93.13	92.81	92.94	1361	0	4
2023.02.24	19:30:00	92.94	93.15	92.64	93.06	1381	0	4
2023.02.24	20:00:00	93.06	93.21	92.79	92.80	1559	0	4
2023.02.24	20:30:00	92.80	92.87	92.52	92.63	902	0	4
2023.02.27	11:00:00	93.71	93.89	93.70	93.87	96	0	32
2023.02.27	11:30:00	93.86	93.93	93.72	93.83	92	0	16
2023.02.27	12:00:00	93.83	94.04	93.76	93.96	151	0	16
2023.02.27	12:30:00	93.96	94.16	93.94	93.98	142	0	16
2023.02.27	13:00:00	93.98	94.16	93.87	94.10	167	0	16
2023.02.27	13:30:00	94.08	94.73	94.00	94.49	367	0	7
2023.02.27	14:00:00	94.49	94.57	94.18	94.19	392	0	7
2023.02.27	14:30:00	94.24	94.70	93.59	94.28	6993	0	4
2023.02.27	15:00:00	94.27	94.76	94.06	94.33	3090	0	4
2023.02.27	15:30:00	94.34	94.36	93.21	93.67	4139	0	4
2023.02.27	16:00:00	93.67	93.83	93.53	93.66	2368	0	4
2023.02.27	16:30:00	93.66	93.75	93.41	93.67	1765	0	4
2023.02.27	17:00:00	93.68	93.69	93.36	93.62	1442	0	4
2023.02.27	17:30:00	93.63	94.17	93.62	94.07	1264	0	4
2023.02.27	18:00:00	94.07	94.08	93.69	93.79	919	0	4
2023.02.27	18:30:00	93.80	93.85	93.43	93.72	952	0	4
2023.02.27	19:00:00	93.73	93.95	93.55	93.71	1156	0	4
2023.02.27	19:30:00	93.71	93.73	93.32	93.38	1169	0	4
2023.02.27	20:00:00	93.37	93.48	93.19	93.35	1499	0	4
2023.02.27	20:30:00	93.35	93.39	93.11	93.33	708	0	4
2023.02.28	11:00:00	93.60	93.64	93.55	93.61	120	0	7
2023.02.28	11:30:00	93.61	94.22	93.31	94.05	424	0	7
2023.02.28	12:00:00	94.05	94.14	93.88	94.13	225	0	7
2023.02.28	12:30:00	94.12	94.14	94.00	94.09	132	0	7
2023.02.28	13:00:00	94.07	94.09	93.74	93.80	167	0	7
2023.02.28	13:30:00	93.80	93.80	93.53	93.63	198	0	7
2023.02.28	14:00:00	93.63	93.71	93.00	93.11	456	0	7
2023.02.28	14:30:00	93.09	93.63	93.01	93.38	5456	0	4
2023.02.28	15:00:00	93.38	93.65	92.90	93.01	3740	0	4
2023.02.28	15:30:00	93.02	93.50	92.96	93.21	2614	0	4
2023.02.28	16:00:00	93.22	93.58	93.20	93.46	1694	0	4
2023.02.28	16:30:00	93.45	93.50	93.14	93.32	1279	0	4
2023.02.28	17:00:00	93.32	93.73	93.32	93.64	1051	0	4
2023.02.28	17:30:00	93.64	93.99	93.43	93.91	1068	0	4
2023.02.28	18:00:00	93.92	94.44	93.90	94.41	1274	0	4
2023.02.28	18:30:00	94.42	94.58	94.28	94.42	1425	0	4
2023.02.28	19:00:00	94.42	94.66	94.26	94.48	1493	0	4
2023.02.28	19:30:00	94.48	94.61	94.25	94.37	1130	0	4
2023.02.28	20:00:00	94.36	94.36	93.94	93.95	1161	0	4
2023.02.28	20:30:00	93.96	94.22	93.93	94.21	754	0	4
2023.03.01	11:00:00	94.82	94.89	94.81	94.83	54	0	16
2023.03.01	11:30:00	94.83	94.87	94.74	94.78	84	0	16
2023.03.01	12:00:00	94.78	94.78	94.48	94.57	184	0	16
2023.03.01	12:30:00	94.55	94.63	94.50	94.53	120	0	7
2023.03.01	13:00:00	94.53	94.53	94.09	94.09	167	0	7
2023.03.01	13:30:00	94.09	94.19	93.84	93.87	340	0	7
2023.03.01	14:00:00	93.87	94.10	93.66	93.84	354	0	16
2023.03.01	14:30:00	93.84	94.65	93.49	93.80	6455	0	4
2023.03.01	15:00:00	93.81	93.95	92.69	92.92	5638	0	4
2023.03.01	15:30:00	92.92	93.34	92.71	92.85	3023	0	4
2023.03.01	16:00:00	92.85	92.85	91.91	92.38	3165	0	4
2023.03.01	16:30:00	92.37	93.05	92.32	92.88	2323	0	4
2023.03.01	17:00:00	92.88	93.17	92.70	92.79	1975	0	4
2023.03.01	17:30:00	92.80	93.00	92.57	92.64	1678	0	4
2023.03.01	18:00:00	92.65	92.65	92.18	92.19	1457	0	4
2023.03.01	18:30:00	92.18	92.34	92.03	92.19	1108	0	4
2023.03.01	19:00:00	92.19	92.20	91.61	91.64	1232	0	4
2023.03.01	19:30:00	91.63	92.00	91.57	91.95	1201	0	4
2023.03.01	20:00:00	91.95	92.07	91.78	91.89	1304	0	4
2023.03.01	20:30:00	91.89	92.17	91.82	92.16	683	0	4
2023.03.02	11:00:00	91.40	91.68	91.38	91.50	149	0	16
2023.03.02	11:30:00	91.60	91.66	91.51	91.59	212	0	16
2023.03.02	12:00:00	91.58	91.78	91.54	91.58	130	0	16
2023.03.02	12:30:00	91.59	91.74	91.48	91.56	148	0	16
2023.03.02	13:00:00	91.55	91.79	91.47	91.60	240	0	7
2023.03.02	13:30:00	91.56	91.65	91.10	91.13	424	0	16
2023.03.02	14:00:00	91.12	91.48	90.95	91.37	413	0	7
2023.03.02	14:30:00	91.33	91.81	90.98	91.51	5713	0	4
2023.03.02	15:00:00	91.53	91.79	91.06	91.54	3356	0	4
2023.03.02	15:30:00	91.55	91.57	91.02	91.19	2380	0	4
2023.03.02	16:00:00	91.20	91.33	90.74	90.75	1592	0	4
2023.03.02	16:30:00	90.76	90.84	90.37	90.64	1241	0	4
2023.03.02	17:00:00	90.64	90.69	90.45	90.57	942	0	4
2023.03.02	17:30:00	90.57	90.79	90.51	90.69	877	0	4
2023.03.02	18:00:00	90.69	90.98	90.66	90.84	920	0	4
2023.03.02	18:30:00	90.83	91.35	90.74	91.25	2145	0	4
2023.03.02	19:00:00	91.25	91.52	90.81	91.44	1675	0	4
2023.03.02	19:30:00	91.45	91.65	90.70	91.24	2209	0	4
2023.03.02	20:00:00	91.25	91.58	91.07	91.54	1816	0	4
2023.03.02	20:30:00	91.55	92.02	91.55	91.86	859	0	4
2023.03.03	11:00:00	92.43	92.57	92.41	92.53	73	0	16
2023.03.03	11:30:00	92.53	92.55	92.33	92.46	157	0	16
2023.03.03	12:00:00	92.45	92.67	92.35	92.46	244	0	7
2023.03.03	12:30:00	92.45	92.49	92.02	92.11	185	0	7
2023.03.03	13:00:00	92.12	92.45	92.10	92.44	210	0	16
2023.03.03	13:30:00	92.44	92.81	92.35	92.79	338	0	7
2023.03.03	14:00:00	92.79	92.95	92.59	92.73	520	0	7
2023.03.03	14:30:00	92.73	94.09	92.63	93.77	5929	0	4
2023.03.03	15:00:00	93.76	94.70	93.23	94.69	4162	0	4
2023.03.03	15:30:00	94.69	94.72	94.00	94.02	2207	0	4
2023.03.03	16:00:00	94.02	94.15	93.74	94.06	1558	0	4
2023.03.03	16:30:00	94.07	94.25	93.88	94.15	1745	0	4
2023.03.03	17:00:00	94.16	94.19	93.95	94.09	891	0	4
2023.03.03	17:30:00	94.09	94.37	94.06	94.35	898	0	4
2023.03.03	18:00:00	94.36	94.37	94.02	94.19	898	0	4
2023.03.03	18:30:00	94.19	94.33	94.03	94.23	681	0	4
2023.03.03	19:00:00	94.24	94.67	94.14	94.66	587	0	4
2023.03.03	19:30:00	94.66	94.75	94.53	94.71	584	0	4
2023.03.03	20:00:00	94.72	94.87	94.56	94.76	754	0	4
2023.03.03	20:30:00	94.77	94.86	94.70	94.75	383	0	4
2023.03.06	11:00:00	94.46	94.73	94.46	94.57	229	0	7
2023.03.06	11:30:00	94.57	94.63	94.29	94.46	375	0	7
2023.03.06	12:00:00	94.47	94.67	94.45	94.54	229	0	16
2023.03.06	12:30:00	94.54	94.85	94.52	94.83	179	0	7
2023.03.06	13:00:00	94.81	95.10	94.77	95.04	237	0	7
