<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.01.03	19:00:00	1.11665	1.11675	1.11611	1.11625	489	0	0
2020.01.03	19:30:00	1.11626	1.11673	1.11612	1.11670	322	0	0
2020.01.03	20:00:00	1.11670	1.11670	1.11612	1.11614	242	0	0
2020.01.03	20:30:00	1.11614	1.11615	1.11596	1.11610	176	0	0
2020.01.03	21:00:00	1.11610	1.11615	1.11575	1.11596	186	0	0
2020.01.03	21:30:00	1.11596	1.11596	1.11523	1.11571	246	0	0
2020.01.05	00:00:00	1.11616	1.11661	1.11562	1.11597	707	0	0
2020.01.05	22:00:00	1.11616	1.11617	1.11564	1.11569	0	0	0
2020.01.05	22:30:00	1.11569	1.11576	1.11562	1.11562	0	0	0
2020.01.05	23:00:00	1.11562	1.11655	1.11562	1.11652	0	0	0
2020.01.05	23:30:00	1.11658	1.11661	1.11588	1.11597	0	0	0
2020.01.06	00:00:00	1.11600	1.11676	1.11598	1.11667	314	0	0
2020.01.06	00:30:00	1.11667	1.11678	1.11626	1.11631	271	0	0
2020.01.06	01:00:00	1.11631	1.11650	1.11614	1.11630	284	0	0
2020.01.06	01:30:00	1.11630	1.11635	1.11610	1.11624	253	0	0
2020.01.06	02:00:00	1.11624	1.11661	1.11620	1.11660	223	0	0
2020.01.06	02:30:00	1.11660	1.11666	1.11641	1.11650	199	0	0
2020.01.06	03:00:00	1.11650	1.11703	1.11650	1.11699	189	0	0
2020.01.06	03:30:00	1.11699	1.11705	1.11654	1.11654	269	0	0
2020.01.06	04:00:00	1.11654	1.11658	1.11622	1.11628	187	0	0
2020.01.06	04:30:00	1.11629	1.11639	1.11613	1.11639	177	0	0
2020.01.06	05:00:00	1.11639	1.11646	1.11634	1.11640	133	0	0
2020.01.06	05:30:00	1.11640	1.11642	1.11603	1.11619	159	0	0
2020.01.06	06:00:00	1.11619	1.11620	1.11568	1.11599	237	0	0
2020.01.06	06:30:00	1.11599	1.11610	1.11570	1.11604	230	0	0
2020.01.06	07:00:00	1.11602	1.11643	1.11595	1.11625	516	0	0
2020.01.06	07:30:00	1.11625	1.11662	1.11613	1.11642	400	0	0
2020.01.06	08:00:00	1.11643	1.11693	1.11629	1.11662	520	0	0
2020.01.06	08:30:00	1.11662	1.11792	1.11650	1.11780	578	0	0
2020.01.06	09:00:00	1.11781	1.11809	1.11747	1.11786	468	0	0
2020.01.06	09:30:00	1.11786	1.11931	1.11783	1.11929	545	0	0
2020.01.06	10:00:00	1.11929	1.11990	1.11895	1.11956	473	0	0
2020.01.06	10:30:00	1.11956	1.11978	1.11922	1.11959	441	0	0
2020.01.06	11:00:00	1.11959	1.12049	1.11959	1.12019	593	0	0
2020.01.06	11:30:00	1.12019	1.12050	1.12007	1.12027	378	0	0
2020.01.06	12:00:00	1.12027	1.12039	1.11956	1.11977	411	0	0
2020.01.06	12:30:00	1.11977	1.11993	1.11948	1.11976	340	0	0
2020.01.06	13:00:00	1.11977	1.11997	1.11908	1.11955	517	0	0
2020.01.06	13:30:00	1.11955	1.12028	1.11947	1.11972	521	0	0
2020.01.06	14:00:00	1.11972	1.11997	1.11927	1.11944	456	0	0
2020.01.06	14:30:00	1.11944	1.11958	1.11821	1.11827	558	0	0
2020.01.06	15:00:00	1.11827	1.11877	1.11822	1.11871	530	0	0
2020.01.06	15:30:00	1.11871	1.11898	1.11817	1.11881	661	0	0
2020.01.06	16:00:00	1.11884	1.11891	1.11808	1.11850	467	0	0
2020.01.06	16:30:00	1.11853	1.11873	1.11843	1.11866	334	0	0
2020.01.06	17:00:00	1.11867	1.11956	1.11838	1.11925	393	0	0
2020.01.06	17:30:00	1.11925	1.11946	1.11902	1.11946	297	0	0
2020.01.06	18:00:00	1.11947	1.11962	1.11926	1.11952	286	0	0
2020.01.06	18:30:00	1.11952	1.11974	1.11914	1.11914	233	0	0
2020.01.06	19:00:00	1.11914	1.11923	1.11896	1.11916	213	0	0
2020.01.06	19:30:00	1.11916	1.11918	1.11875	1.11908	245	0	0
2020.01.06	20:00:00	1.11909	1.11912	1.11886	1.11898	212	0	0
2020.01.06	20:30:00	1.11898	1.11934	1.11890	1.11933	219	0	0
2020.01.06	21:00:00	1.11932	1.11951	1.11926	1.11942	120	0	0
2020.01.06	21:30:00	1.11943	1.11986	1.11943	1.11969	170	0	0
2020.01.06	22:00:00	1.11964	1.11964	1.11916	1.11942	309	0	0
2020.01.06	22:30:00	1.11942	1.11950	1.11926	1.11946	293	0	0
2020.01.06	23:00:00	1.11951	1.11967	1.11939	1.11948	169	0	0
2020.01.06	23:30:00	1.11948	1.11953	1.11932	1.11950	200	0	0
2020.01.07	00:00:00	1.11950	1.11950	1.11928	1.11933	173	0	0
2020.01.07	00:30:00	1.11932	1.11933	1.11890	1.11894	198	0	0
2020.01.07	01:00:00	1.11894	1.11966	1.11893	1.11961	208	0	0
2020.01.07	01:30:00	1.11961	1.11965	1.11930	1.11931	203	0	0
2020.01.07	02:00:00	1.11930	1.11930	1.11912	1.11914	122	0	0
2020.01.07	02:30:00	1.11914	1.11919	1.11906	1.11910	89	0	0
2020.01.07	03:00:00	1.11910	1.11938	1.11909	1.11926	147	0	0
2020.01.07	03:30:00	1.11926	1.11939	1.11918	1.11918	138	0	0
2020.01.07	04:00:00	1.11918	1.11930	1.11909	1.11926	168	0	0
2020.01.07	04:30:00	1.11926	1.11929	1.11902	1.11905	120	0	0
2020.01.07	05:00:00	1.11905	1.11921	1.11899	1.11910	132	0	0
2020.01.07	05:30:00	1.11910	1.11914	1.11825	1.11826	195	0	0
2020.01.07	06:00:00	1.11826	1.11881	1.11805	1.11849	388	0	0
2020.01.07	06:30:00	1.11849	1.11892	1.11807	1.11811	410	0	0
2020.01.07	07:00:00	1.11811	1.11849	1.11780	1.11814	603	0	0
2020.01.07	07:30:00	1.11812	1.11812	1.11725	1.11736	664	0	0
2020.01.07	08:00:00	1.11738	1.11805	1.11722	1.11802	582	0	0
2020.01.07	08:30:00	1.11802	1.11871	1.11798	1.11842	557	0	0
2020.01.07	09:00:00	1.11842	1.11890	1.11805	1.11825	600	0	0
2020.01.07	09:30:00	1.11825	1.11844	1.11801	1.11844	516	0	0
2020.01.07	10:00:00	1.11843	1.11857	1.11646	1.11654	784	0	0
2020.01.07	10:30:00	1.11657	1.11762	1.11657	1.11757	501	0	0
2020.01.07	11:00:00	1.11758	1.11789	1.11716	1.11782	546	0	0
2020.01.07	11:30:00	1.11783	1.11843	1.11760	1.11813	518	0	0
2020.01.07	12:00:00	1.11813	1.11828	1.11767	1.11791	447	0	0
2020.01.07	12:30:00	1.11792	1.11801	1.11707	1.11742	520	0	0
2020.01.07	13:00:00	1.11742	1.11771	1.11676	1.11733	654	0	0
2020.01.07	13:30:00	1.11732	1.11733	1.11545	1.11559	714	0	0
2020.01.07	14:00:00	1.11557	1.11617	1.11547	1.11571	584	0	0
2020.01.07	14:30:00	1.11572	1.11595	1.11461	1.11477	866	0	0
2020.01.07	15:00:00	1.11474	1.11511	1.11374	1.11396	847	0	0
2020.01.07	15:30:00	1.11396	1.11421	1.11340	1.11413	599	0	0
2020.01.07	16:00:00	1.11412	1.11435	1.11332	1.11380	495	0	0
2020.01.07	16:30:00	1.11380	1.11389	1.11339	1.11365	442	0	0
2020.01.07	17:00:00	1.11365	1.11456	1.11363	1.11436	398	0	0
2020.01.07	17:30:00	1.11436	1.11468	1.11413	1.11420	419	0	0
2020.01.07	18:00:00	1.11420	1.11489	1.11409	1.11485	342	0	0
2020.01.07	18:30:00	1.11486	1.11489	1.11430	1.11432	252	0	0
2020.01.07	19:00:00	1.11432	1.11437	1.11414	1.11430	280	0	0
2020.01.07	19:30:00	1.11430	1.11444	1.11417	1.11442	279	0	0
2020.01.07	20:00:00	1.11442	1.11472	1.11441	1.11460	245	0	0
2020.01.07	20:30:00	1.11460	1.11460	1.11420	1.11434	204	0	0
2020.01.07	21:00:00	1.11434	1.11461	1.11433	1.11454	143	0	0
2020.01.07	21:30:00	1.11453	1.11516	1.11447	1.11509	308	0	0
2020.01.07	22:00:00	1.11486	1.11496	1.11456	1.11476	400	0	0
2020.01.07	22:30:00	1.11476	1.11482	1.11430	1.11450	622	0	0
2020.01.07	23:00:00	1.11464	1.11528	1.11459	1.11521	369	0	0
2020.01.07	23:30:00	1.11520	1.11524	1.11471	1.11524	429	0	0
2020.01.08	00:00:00	1.11533	1.11677	1.11522	1.11621	828	0	0
2020.01.08	00:30:00	1.11621	1.11648	1.11583	1.11583	452	0	0
2020.01.08	01:00:00	1.11583	1.11627	1.11582	1.11587	429	0	0
2020.01.08	01:30:00	1.11587	1.11621	1.11546	1.11552	493	0	0
2020.01.08	02:00:00	1.11553	1.11565	1.11537	1.11549	353	0	0
2020.01.08	02:30:00	1.11548	1.11608	1.11528	1.11582	442	0	0
2020.01.08	03:00:00	1.11582	1.11586	1.11560	1.11567	315	0	0
2020.01.08	03:30:00	1.11566	1.11577	1.11532	1.11542	179	0	0
2020.01.08	04:00:00	1.11542	1.11553	1.11501	1.11501	207	0	0
2020.01.08	04:30:00	1.11501	1.11502	1.11449	1.11473	298	0	0
2020.01.08	05:00:00	1.11473	1.11493	1.11470	1.11490	237	0	0
2020.01.08	05:30:00	1.11490	1.11508	1.11477	1.11487	190	0	0
2020.01.08	06:00:00	1.11487	1.11534	1.11481	1.11526	238	0	0
2020.01.08	06:30:00	1.11527	1.11528	1.11482	1.11496	301	0	0
2020.01.08	07:00:00	1.11498	1.11544	1.11444	1.11447	760	0	0
2020.01.08	07:30:00	1.11447	1.11543	1.11429	1.11508	672	0	0
2020.01.08	08:00:00	1.11508	1.11529	1.11309	1.11372	1200	0	0
2020.01.08	08:30:00	1.11371	1.11371	1.11298	1.11348	617	0	0
2020.01.08	09:00:00	1.11347	1.11351	1.11250	1.11346	555	0	0
2020.01.08	09:30:00	1.11346	1.11443	1.11341	1.11381	535	0	0
2020.01.08	10:00:00	1.11380	1.11381	1.11297	1.11306	614	0	0
2020.01.08	10:30:00	1.11305	1.11325	1.11251	1.11269	525	0	0
2020.01.08	11:00:00	1.11269	1.11304	1.11196	1.11279	612	0	0
2020.01.08	11:30:00	1.11281	1.11306	1.11245	1.11269	596	0	0
2020.01.08	12:00:00	1.11269	1.11300	1.11218	1.11245	508	0	0
2020.01.08	12:30:00	1.11245	1.11257	1.11136	1.11164	723	0	0
2020.01.08	13:00:00	1.11163	1.11189	1.11109	1.11143	849	0	0
2020.01.08	13:30:00	1.11143	1.11217	1.11142	1.11194	536	0	0
2020.01.08	14:00:00	1.11194	1.11244	1.11172	1.11243	443	0	0
2020.01.08	14:30:00	1.11243	1.11264	1.11173	1.11242	544	0	0
2020.01.08	15:00:00	1.11241	1.11303	1.11220	1.11234	657	0	0
2020.01.08	15:30:00	1.11234	1.11235	1.11150	1.11194	783	0	0
2020.01.08	16:00:00	1.11195	1.11198	1.11084	1.11119	567	0	0
2020.01.08	16:30:00	1.11119	1.11175	1.11099	1.11159	802	0	0
2020.01.08	17:00:00	1.11159	1.11254	1.11154	1.11205	700	0	0
2020.01.08	17:30:00	1.11205	1.11213	1.11129	1.11176	426	0	0
2020.01.08	18:00:00	1.11175	1.11175	1.11101	1.11145	431	0	0
2020.01.08	18:30:00	1.11144	1.11154	1.11104	1.11129	260	0	0
2020.01.08	19:00:00	1.11129	1.11136	1.11077	1.11099	307	0	0
2020.01.08	19:30:00	1.11099	1.11124	1.11095	1.11108	233	0	0
2020.01.08	20:00:00	1.11108	1.11114	1.11093	1.11110	201	0	0
2020.01.08	20:30:00	1.11109	1.11142	1.11101	1.11115	350	0	0
2020.01.08	21:00:00	1.11116	1.11123	1.11078	1.11089	183	0	0
2020.01.08	21:30:00	1.11089	1.11089	1.11016	1.11039	221	0	0
2020.01.08	22:00:00	1.11026	1.11080	1.11014	1.11079	486	0	0
2020.01.08	22:30:00	1.11079	1.11102	1.11072	1.11092	399	0	0
2020.01.08	23:00:00	1.11096	1.11098	1.11062	1.11097	190	0	0
2020.01.08	23:30:00	1.11097	1.11124	1.11092	1.11124	131	0	0
2020.01.09	00:00:00	1.11125	1.11139	1.11089	1.11130	369	0	0
2020.01.09	00:30:00	1.11130	1.11154	1.11120	1.11131	244	0	0
2020.01.09	01:00:00	1.11131	1.11145	1.11108	1.11129	230	0	0
2020.01.09	01:30:00	1.11129	1.11189	1.11128	1.11169	263	0	0
2020.01.09	02:00:00	1.11169	1.11185	1.11149	1.11156	170	0	0
2020.01.09	02:30:00	1.11156	1.11169	1.11142	1.11148	169	0	0
2020.01.09	03:00:00	1.11148	1.11158	1.11138	1.11156	125	0	0
2020.01.09	03:30:00	1.11156	1.11174	1.11149	1.11149	129	0	0
2020.01.09	04:00:00	1.11149	1.11153	1.11123	1.11133	152	0	0
2020.01.09	04:30:00	1.11133	1.11154	1.11129	1.11150	163	0	0
2020.01.09	05:00:00	1.11150	1.11166	1.11147	1.11164	149	0	0
2020.01.09	05:30:00	1.11164	1.11184	1.11158	1.11179	170	0	0
2020.01.09	06:00:00	1.11179	1.11185	1.11144	1.11144	217	0	0
2020.01.09	06:30:00	1.11144	1.11152	1.11108	1.11119	306	0	0
2020.01.09	07:00:00	1.11121	1.11160	1.11108	1.11154	415	0	0
2020.01.09	07:30:00	1.11152	1.11200	1.11128	1.11148	489	0	0
2020.01.09	08:00:00	1.11148	1.11159	1.11048	1.11112	602	0	0
2020.01.09	08:30:00	1.11113	1.11171	1.11104	1.11168	439	0	0
2020.01.09	09:00:00	1.11168	1.11186	1.11100	1.11102	550	0	0
2020.01.09	09:30:00	1.11102	1.11107	1.10981	1.10988	742	0	0
2020.01.09	10:00:00	1.10989	1.11034	1.10962	1.11033	482	0	0
2020.01.09	10:30:00	1.11033	1.11112	1.11028	1.11093	494	0	0
2020.01.09	11:00:00	1.11093	1.11122	1.11081	1.11094	345	0	0
2020.01.09	11:30:00	1.11096	1.11103	1.11031	1.11043	389	0	0
2020.01.09	12:00:00	1.11043	1.11123	1.11031	1.11107	490	0	0
2020.01.09	12:30:00	1.11107	1.11161	1.11103	1.11130	606	0	0
2020.01.09	13:00:00	1.11130	1.11138	1.11056	1.11112	586	0	0
2020.01.09	13:30:00	1.11113	1.11168	1.11107	1.11144	484	0	0
2020.01.09	14:00:00	1.11144	1.11144	1.11036	1.11059	582	0	0
2020.01.09	14:30:00	1.11058	1.11096	1.11043	1.11080	371	0	0
2020.01.09	15:00:00	1.11078	1.11101	1.11021	1.11060	531	0	0
2020.01.09	15:30:00	1.11059	1.11059	1.10925	1.11019	896	0	0
2020.01.09	16:00:00	1.11018	1.11018	1.10937	1.10977	531	0	0
2020.01.09	16:30:00	1.10977	1.11056	1.10974	1.11056	518	0	0
2020.01.09	17:00:00	1.11056	1.11093	1.11034	1.11087	364	0	0
2020.01.09	17:30:00	1.11087	1.11107	1.11043	1.11044	306	0	0
2020.01.09	18:00:00	1.11043	1.11082	1.11030	1.11068	370	0	0
2020.01.09	18:30:00	1.11068	1.11079	1.11042	1.11047	333	0	0
2020.01.09	19:00:00	1.11047	1.11093	1.11046	1.11085	210	0	0
2020.01.09	19:30:00	1.11085	1.11090	1.11056	1.11056	171	0	0
2020.01.09	20:00:00	1.11056	1.11069	1.11046	1.11051	219	0	0
2020.01.09	20:30:00	1.11051	1.11061	1.11035	1.11059	205	0	0
2020.01.09	21:00:00	1.11058	1.11064	1.11032	1.11034	170	0	0
2020.01.09	21:30:00	1.11034	1.11065	1.11034	1.11055	142	0	0
2020.01.09	22:00:00	1.11050	1.11051	1.11010	1.11045	559	0	0
2020.01.09	22:30:00	1.11044	1.11052	1.11021	1.11052	130	0	0
2020.01.09	23:00:00	1.11053	1.11072	1.11053	1.11066	109	0	0
2020.01.09	23:30:00	1.11066	1.11086	1.11057	1.11086	139	0	0
2020.01.10	00:00:00	1.11088	1.11089	1.11063	1.11067	148	0	0
2020.01.10	00:30:00	1.11067	1.11088	1.11057	1.11065	226	0	0
2020.01.10	01:00:00	1.11065	1.11068	1.11053	1.11059	146	0	0
2020.01.10	01:30:00	1.11059	1.11069	1.11018	1.11038	194	0	0
2020.01.10	02:00:00	1.11038	1.11048	1.11032	1.11039	199	0	0
2020.01.10	02:30:00	1.11039	1.11078	1.11032	1.11076	160	0	0
2020.01.10	03:00:00	1.11076	1.11084	1.11067	1.11069	131	0	0
2020.01.10	03:30:00	1.11069	1.11079	1.11068	1.11078	125	0	0
2020.01.10	04:00:00	1.11078	1.11084	1.11061	1.11081	148	0	0
2020.01.10	04:30:00	1.11081	1.11106	1.11066	1.11072	141	0	0
2020.01.10	05:00:00	1.11072	1.11087	1.11067	1.11087	148	0	0
2020.01.10	05:30:00	1.11087	1.11095	1.11077	1.11086	140	0	0
2020.01.10	06:00:00	1.11086	1.11096	1.11071	1.11079	152	0	0
2020.01.10	06:30:00	1.11079	1.11087	1.11065	1.11087	185	0	0
2020.01.10	07:00:00	1.11087	1.11106	1.11077	1.11085	236	0	0
2020.01.10	07:30:00	1.11086	1.11086	1.11041	1.11065	306	0	0
2020.01.10	08:00:00	1.11065	1.11088	1.11008	1.11012	498	0	0
2020.01.10	08:30:00	1.11012	1.11014	1.10929	1.10990	559	0	0
2020.01.10	09:00:00	1.10990	1.10990	1.10910	1.10941	607	0	0
2020.01.10	09:30:00	1.10941	1.10994	1.10935	1.10962	474	0	0
2020.01.10	10:00:00	1.10960	1.10980	1.10946	1.10969	338	0	0
2020.01.10	10:30:00	1.10969	1.10969	1.10900	1.10924	478	0	0
2020.01.10	11:00:00	1.10922	1.10922	1.10848	1.10917	431	0	0
2020.01.10	11:30:00	1.10917	1.10957	1.10912	1.10927	361	0	0
2020.01.10	12:00:00	1.10926	1.10949	1.10914	1.10949	288	0	0
2020.01.10	12:30:00	1.10949	1.10988	1.10944	1.10980	334	0	0
2020.01.10	13:00:00	1.10980	1.10989	1.10895	1.10928	621	0	0
2020.01.10	13:30:00	1.10928	1.11132	1.10928	1.10963	1264	0	0
2020.01.10	14:00:00	1.10963	1.10985	1.10860	1.10960	839	0	0
2020.01.10	14:30:00	1.10959	1.11029	1.10924	1.11005	732	0	0
2020.01.10	15:00:00	1.11002	1.11112	1.10980	1.11081	751	0	0
2020.01.10	15:30:00	1.11080	1.11174	1.11074	1.11125	750	0	0
2020.01.10	16:00:00	1.11124	1.11177	1.11108	1.11151	516	0	0
2020.01.10	16:30:00	1.11150	1.11200	1.11133	1.11176	450	0	0
2020.01.10	17:00:00	1.11176	1.11286	1.11176	1.11255	467	0	0
2020.01.10	17:30:00	1.11254	1.11260	1.11202	1.11220	333	0	0
2020.01.10	18:00:00	1.11220	1.11228	1.11189	1.11201	274	0	0
2020.01.10	18:30:00	1.11201	1.11210	1.11181	1.11181	221	0	0
2020.01.10	19:00:00	1.11182	1.11207	1.11168	1.11203	251	0	0
2020.01.10	19:30:00	1.11204	1.11227	1.11203	1.11215	213	0	0
2020.01.10	20:00:00	1.11216	1.11217	1.11190	1.11197	233	0	0
2020.01.10	20:30:00	1.11197	1.11215	1.11195	1.11208	194	0	0
2020.01.10	21:00:00	1.11207	1.11220	1.11196	1.11197	118	0	0
2020.01.10	21:30:00	1.11197	1.11217	1.11187	1.11190	141	0	0
2020.01.12	00:00:00	1.11145	1.11175	1.11120	1.11158	393	0	0
2020.01.12	22:00:00	1.11145	1.11175	1.11145	1.11170	0	0	0
2020.01.12	22:30:00	1.11170	1.11170	1.11120	1.11133	0	0	0
2020.01.12	23:00:00	1.11147	1.11175	1.11142	1.11158	0	0	0
2020.01.12	23:30:00	1.11158	1.11160	1.11141	1.11158	0	0	0
2020.01.13	00:00:00	1.11158	1.11182	1.11156	1.11160	144	0	0
2020.01.13	00:30:00	1.11160	1.11183	1.11156	1.11183	117	0	0
2020.01.13	01:00:00	1.11183	1.11195	1.11169	1.11194	166	0	0
2020.01.13	01:30:00	1.11194	1.11209	1.11184	1.11208	127	0	0
2020.01.13	02:00:00	1.11208	1.11210	1.11197	1.11204	97	0	0
2020.01.13	02:30:00	1.11204	1.11254	1.11203	1.11253	154	0	0
2020.01.13	03:00:00	1.11253	1.11281	1.11248	1.11261	194	0	0
2020.01.13	03:30:00	1.11261	1.11293	1.11259	1.11288	151	0	0
2020.01.13	04:00:00	1.11288	1.11300	1.11271	1.11289	146	0	0
2020.01.13	04:30:00	1.11289	1.11298	1.11268	1.11268	105	0	0
2020.01.13	05:00:00	1.11268	1.11295	1.11267	1.11284	145	0	0
2020.01.13	05:30:00	1.11284	1.11313	1.11283	1.11293	162	0	0
2020.01.13	06:00:00	1.11293	1.11293	1.11247	1.11289	194	0	0
2020.01.13	06:30:00	1.11289	1.11297	1.11273	1.11284	176	0	0
2020.01.13	07:00:00	1.11283	1.11294	1.11244	1.11269	368	0	0
2020.01.13	07:30:00	1.11267	1.11294	1.11216	1.11222	432	0	0
2020.01.13	08:00:00	1.11223	1.11280	1.11196	1.11227	475	0	0
2020.01.13	08:30:00	1.11227	1.11291	1.11211	1.11276	483	0	0
2020.01.13	09:00:00	1.11276	1.11354	1.11193	1.11211	664	0	0
2020.01.13	09:30:00	1.11212	1.11212	1.11143	1.11148	562	0	0
2020.01.13	10:00:00	1.11147	1.11192	1.11122	1.11171	427	0	0
2020.01.13	10:30:00	1.11171	1.11184	1.11142	1.11164	470	0	0
2020.01.13	11:00:00	1.11164	1.11218	1.11161	1.11192	412	0	0
2020.01.13	11:30:00	1.11192	1.11235	1.11171	1.11200	370	0	0
2020.01.13	12:00:00	1.11200	1.11251	1.11180	1.11248	418	0	0
2020.01.13	12:30:00	1.11248	1.11256	1.11190	1.11243	442	0	0
2020.01.13	13:00:00	1.11240	1.11279	1.11239	1.11241	360	0	0
2020.01.13	13:30:00	1.11241	1.11245	1.11179	1.11183	510	0	0
2020.01.13	14:00:00	1.11183	1.11222	1.11171	1.11201	444	0	0
2020.01.13	14:30:00	1.11201	1.11261	1.11196	1.11237	604	0	0
2020.01.13	15:00:00	1.11236	1.11293	1.11207	1.11290	516	0	0
2020.01.13	15:30:00	1.11290	1.11375	1.11289	1.11326	525	0	0
2020.01.13	16:00:00	1.11326	1.11437	1.11322	1.11429	501	0	0
2020.01.13	16:30:00	1.11429	1.11464	1.11367	1.11370	485	0	0
2020.01.13	17:00:00	1.11369	1.11398	1.11363	1.11395	283	0	0
2020.01.13	17:30:00	1.11395	1.11414	1.11352	1.11393	322	0	0
2020.01.13	18:00:00	1.11394	1.11443	1.11381	1.11428	315	0	0
2020.01.13	18:30:00	1.11427	1.11427	1.11390	1.11392	237	0	0
2020.01.13	19:00:00	1.11392	1.11410	1.11379	1.11388	210	0	0
2020.01.13	19:30:00	1.11388	1.11402	1.11371	1.11377	271	0	0
2020.01.13	20:00:00	1.11377	1.11382	1.11364	1.11372	201	0	0
2020.01.13	20:30:00	1.11372	1.11377	1.11358	1.11371	206	0	0
2020.01.13	21:00:00	1.11371	1.11375	1.11338	1.11358	161	0	0
2020.01.13	21:30:00	1.11358	1.11359	1.11329	1.11337	157	0	0
2020.01.13	22:00:00	1.11333	1.11372	1.11296	1.11372	610	0	0
2020.01.13	22:30:00	1.11372	1.11372	1.11333	1.11346	199	0	0
2020.01.13	23:00:00	1.11350	1.11360	1.11344	1.11356	94	0	0
2020.01.13	23:30:00	1.11356	1.11361	1.11332	1.11342	135	0	0
2020.01.14	00:00:00	1.11341	1.11391	1.11336	1.11385	203	0	0
2020.01.14	00:30:00	1.11384	1.11417	1.11368	1.11380	194	0	0
2020.01.14	01:00:00	1.11380	1.11405	1.11344	1.11346	317	0	0
2020.01.14	01:30:00	1.11346	1.11367	1.11310	1.11367	352	0	0
2020.01.14	02:00:00	1.11367	1.11379	1.11350	1.11360	201	0	0
2020.01.14	02:30:00	1.11360	1.11382	1.11359	1.11369	172	0	0
2020.01.14	03:00:00	1.11369	1.11383	1.11350	1.11371	168	0	0
2020.01.14	03:30:00	1.11371	1.11373	1.11351	1.11352	139	0	0
2020.01.14	04:00:00	1.11352	1.11377	1.11352	1.11366	166	0	0
2020.01.14	04:30:00	1.11366	1.11370	1.11354	1.11361	148	0	0
2020.01.14	05:00:00	1.11361	1.11371	1.11356	1.11360	109	0	0
2020.01.14	05:30:00	1.11359	1.11380	1.11356	1.11365	148	0	0
2020.01.14	06:00:00	1.11365	1.11412	1.11345	1.11406	234	0	0
2020.01.14	06:30:00	1.11406	1.11440	1.11387	1.11440	335	0	0
2020.01.14	07:00:00	1.11440	1.11440	1.11370	1.11430	463	0	0
2020.01.14	07:30:00	1.11430	1.11430	1.11374	1.11417	389	0	0
2020.01.14	08:00:00	1.11417	1.11435	1.11350	1.11366	597	0	0
2020.01.14	08:30:00	1.11366	1.11410	1.11330	1.11350	583	0	0
2020.01.14	09:00:00	1.11349	1.11352	1.11301	1.11342	410	0	0
2020.01.14	09:30:00	1.11341	1.11346	1.11301	1.11312	432	0	0
2020.01.14	10:00:00	1.11310	1.11324	1.11282	1.11310	353	0	0
2020.01.14	10:30:00	1.11310	1.11348	1.11308	1.11335	351	0	0
2020.01.14	11:00:00	1.11335	1.11341	1.11286	1.11289	431	0	0
2020.01.14	11:30:00	1.11289	1.11322	1.11260	1.11298	499	0	0
2020.01.14	12:00:00	1.11298	1.11299	1.11192	1.11233	484	0	0
2020.01.14	12:30:00	1.11233	1.11240	1.11192	1.11203	441	0	0
2020.01.14	13:00:00	1.11203	1.11204	1.11053	1.11097	677	0	0
2020.01.14	13:30:00	1.11096	1.11153	1.11038	1.11099	1045	0	0
2020.01.14	14:00:00	1.11098	1.11128	1.11041	1.11122	705	0	0
2020.01.14	14:30:00	1.11122	1.11228	1.11120	1.11213	586	0	0
2020.01.14	15:00:00	1.11212	1.11218	1.11157	1.11175	551	0	0
2020.01.14	15:30:00	1.11175	1.11227	1.11135	1.11216	699	0	0
2020.01.14	16:00:00	1.11217	1.11276	1.11200	1.11239	534	0	0
2020.01.14	16:30:00	1.11238	1.11299	1.11235	1.11291	335	0	0
2020.01.14	17:00:00	1.11291	1.11323	1.11269	1.11312	327	0	0
2020.01.14	17:30:00	1.11312	1.11321	1.11291	1.11307	283	0	0
2020.01.14	18:00:00	1.11305	1.11322	1.11295	1.11306	275	0	0
2020.01.14	18:30:00	1.11306	1.11342	1.11301	1.11310	381	0	0
2020.01.14	19:00:00	1.11309	1.11325	1.11299	1.11317	290	0	0
2020.01.14	19:30:00	1.11317	1.11318	1.11275	1.11276	211	0	0
2020.01.14	20:00:00	1.11277	1.11294	1.11266	1.11292	204	0	0
2020.01.14	20:30:00	1.11292	1.11298	1.11274	1.11280	163	0	0
2020.01.14	21:00:00	1.11279	1.11279	1.11247	1.11252	124	0	0
2020.01.14	21:30:00	1.11252	1.11265	1.11242	1.11263	131	0	0
2020.01.14	22:00:00	1.11248	1.11261	1.11232	1.11258	185	0	0
2020.01.14	22:30:00	1.11258	1.11258	1.11237	1.11253	128	0	0
2020.01.14	23:00:00	1.11258	1.11274	1.11256	1.11271	82	0	0
2020.01.14	23:30:00	1.11271	1.11274	1.11253	1.11272	151	0	0
2020.01.15	00:00:00	1.11272	1.11298	1.11268	1.11296	161	0	0
2020.01.15	00:30:00	1.11296	1.11303	1.11283	1.11292	178	0	0
2020.01.15	01:00:00	1.11291	1.11307	1.11270	1.11271	150	0	0
2020.01.15	01:30:00	1.11271	1.11297	1.11268	1.11293	191	0	0
2020.01.15	02:00:00	1.11292	1.11307	1.11290	1.11291	189	0	0
2020.01.15	02:30:00	1.11291	1.11292	1.11267	1.11288	143	0	0
2020.01.15	03:00:00	1.11287	1.11296	1.11277	1.11293	157	0	0
2020.01.15	03:30:00	1.11294	1.11306	1.11286	1.11298	120	0	0
2020.01.15	04:00:00	1.11298	1.11313	1.11293	1.11313	116	0	0
