<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.01.26	15:00:00	0.71040	0.71128	0.70977	0.71081	2346	0	11
2023.01.26	15:30:00	0.71078	0.71108	0.70799	0.70842	2056	0	11
2023.01.26	16:00:00	0.70844	0.70930	0.70787	0.70900	1561	0	11
2023.01.26	16:30:00	0.70902	0.70943	0.70847	0.70922	1275	0	11
2023.01.26	17:00:00	0.70925	0.71017	0.70906	0.70952	835	0	11
2023.01.26	17:30:00	0.70949	0.70975	0.70912	0.70940	646	0	11
2023.01.26	18:00:00	0.70940	0.71012	0.70926	0.70999	807	0	11
2023.01.26	18:30:00	0.70998	0.71091	0.70994	0.71048	651	0	11
2023.01.26	19:00:00	0.71045	0.71118	0.71030	0.71082	417	0	11
2023.01.26	19:30:00	0.71082	0.71128	0.71072	0.71121	422	0	11
2023.01.26	20:00:00	0.71119	0.71148	0.71107	0.71142	393	0	11
2023.01.26	20:30:00	0.71138	0.71162	0.71127	0.71160	373	0	11
2023.01.26	21:00:00	0.71159	0.71167	0.71138	0.71150	139	0	11
2023.01.26	21:30:00	0.71152	0.71154	0.71134	0.71136	119	0	11
2023.01.26	22:00:00	0.71113	0.71118	0.71032	0.71107	54	0	30
2023.01.26	22:30:00	0.71113	0.71131	0.71107	0.71123	100	0	22
2023.01.26	23:00:00	0.71126	0.71182	0.71103	0.71176	272	0	24
2023.01.26	23:30:00	0.71176	0.71188	0.71120	0.71130	238	0	15
2023.01.27	00:00:00	0.71133	0.71259	0.71133	0.71252	391	0	14
2023.01.27	00:30:00	0.71254	0.71288	0.71218	0.71282	549	0	14
2023.01.27	01:00:00	0.71282	0.71282	0.71135	0.71183	644	0	11
2023.01.27	01:30:00	0.71181	0.71236	0.71155	0.71227	734	0	11
2023.01.27	02:00:00	0.71229	0.71252	0.71209	0.71231	575	0	11
2023.01.27	02:30:00	0.71228	0.71284	0.71184	0.71197	533	0	11
2023.01.27	03:00:00	0.71196	0.71210	0.71107	0.71124	449	0	11
2023.01.27	03:30:00	0.71126	0.71150	0.71083	0.71083	569	0	11
2023.01.27	04:00:00	0.71081	0.71093	0.71048	0.71079	491	0	11
2023.01.27	04:30:00	0.71077	0.71094	0.71022	0.71056	370	0	11
2023.01.27	05:00:00	0.71057	0.71118	0.71044	0.71107	404	0	11
2023.01.27	05:30:00	0.71105	0.71155	0.71104	0.71155	387	0	11
2023.01.27	06:00:00	0.71152	0.71152	0.71109	0.71125	418	0	11
2023.01.27	06:30:00	0.71122	0.71122	0.70966	0.71010	617	0	11
2023.01.27	07:00:00	0.71008	0.71034	0.70955	0.70994	685	0	11
2023.01.27	07:30:00	0.70996	0.71069	0.70971	0.71032	667	0	11
2023.01.27	08:00:00	0.71034	0.71072	0.70938	0.70962	1015	0	11
2023.01.27	08:30:00	0.70963	0.71118	0.70954	0.71118	784	0	11
2023.01.27	09:00:00	0.71115	0.71182	0.71103	0.71163	733	0	11
2023.01.27	09:30:00	0.71163	0.71165	0.71018	0.71041	641	0	11
2023.01.27	10:00:00	0.71042	0.71152	0.71022	0.71118	603	0	11
2023.01.27	10:30:00	0.71117	0.71159	0.71087	0.71122	599	0	11
2023.01.27	11:00:00	0.71120	0.71155	0.71071	0.71076	553	0	11
2023.01.27	11:30:00	0.71073	0.71076	0.71005	0.71063	611	0	11
2023.01.27	12:00:00	0.71065	0.71101	0.71036	0.71076	644	0	11
2023.01.27	12:30:00	0.71073	0.71079	0.71022	0.71025	670	0	11
2023.01.27	13:00:00	0.71026	0.71085	0.70982	0.71085	966	0	11
2023.01.27	13:30:00	0.71087	0.71260	0.71028	0.71082	1862	0	11
2023.01.27	14:00:00	0.71084	0.71138	0.70953	0.70981	1548	0	11
2023.01.27	14:30:00	0.70983	0.71175	0.70949	0.71068	1716	0	11
2023.01.27	15:00:00	0.71071	0.71212	0.71028	0.71069	1945	0	11
2023.01.27	15:30:00	0.71067	0.71143	0.70815	0.70917	2183	0	11
2023.01.27	16:00:00	0.70915	0.71087	0.70906	0.71075	1344	0	11
2023.01.27	16:30:00	0.71074	0.71116	0.71007	0.71008	1014	0	11
2023.01.27	17:00:00	0.71008	0.71052	0.70985	0.71011	848	0	11
2023.01.27	17:30:00	0.71010	0.71077	0.71004	0.71052	592	0	11
2023.01.27	18:00:00	0.71051	0.71058	0.70987	0.71007	665	0	11
2023.01.27	18:30:00	0.71007	0.71066	0.71007	0.71041	486	0	11
2023.01.27	19:00:00	0.71042	0.71093	0.71035	0.71092	444	0	11
2023.01.27	19:30:00	0.71091	0.71107	0.71074	0.71102	408	0	11
2023.01.27	20:00:00	0.71104	0.71113	0.71070	0.71094	362	0	11
2023.01.27	20:30:00	0.71096	0.71104	0.71057	0.71071	360	0	11
2023.01.27	21:00:00	0.71073	0.71093	0.71064	0.71065	146	0	11
2023.01.27	21:30:00	0.71065	0.71099	0.71062	0.71084	427	0	11
2023.01.29	22:00:00	0.70961	0.71004	0.70915	0.70972	135	0	41
2023.01.29	22:30:00	0.70973	0.71006	0.70973	0.70993	157	0	23
2023.01.29	23:00:00	0.70990	0.71063	0.70990	0.71037	384	0	24
2023.01.29	23:30:00	0.71031	0.71077	0.71001	0.71063	218	0	24
2023.01.30	00:00:00	0.71068	0.71163	0.71060	0.71154	569	0	14
2023.01.30	00:30:00	0.71151	0.71190	0.71112	0.71190	413	0	14
2023.01.30	01:00:00	0.71190	0.71195	0.71118	0.71139	754	0	11
2023.01.30	01:30:00	0.71140	0.71156	0.71014	0.71130	973	0	11
2023.01.30	02:00:00	0.71128	0.71132	0.71003	0.71023	791	0	11
2023.01.30	02:30:00	0.71021	0.71025	0.70901	0.70906	738	0	11
2023.01.30	03:00:00	0.70906	0.70949	0.70826	0.70931	666	0	11
2023.01.30	03:30:00	0.70933	0.70943	0.70846	0.70847	438	0	11
2023.01.30	04:00:00	0.70849	0.70983	0.70847	0.70951	1252	0	11
2023.01.30	04:30:00	0.70953	0.70971	0.70847	0.70920	732	0	11
2023.01.30	05:00:00	0.70917	0.70927	0.70850	0.70901	771	0	11
2023.01.30	05:30:00	0.70899	0.70901	0.70837	0.70865	907	0	11
2023.01.30	06:00:00	0.70862	0.70923	0.70840	0.70903	838	0	11
2023.01.30	06:30:00	0.70900	0.70914	0.70861	0.70909	799	0	11
2023.01.30	07:00:00	0.70910	0.70970	0.70744	0.70769	963	0	11
2023.01.30	07:30:00	0.70767	0.70840	0.70756	0.70815	799	0	11
2023.01.30	08:00:00	0.70817	0.70850	0.70680	0.70695	1365	0	11
2023.01.30	08:30:00	0.70696	0.70847	0.70696	0.70743	994	0	11
2023.01.30	09:00:00	0.70746	0.70772	0.70711	0.70722	837	0	11
2023.01.30	09:30:00	0.70725	0.70813	0.70713	0.70770	876	0	11
2023.01.30	10:00:00	0.70768	0.70929	0.70765	0.70891	824	0	11
2023.01.30	10:30:00	0.70891	0.70949	0.70880	0.70895	640	0	11
2023.01.30	11:00:00	0.70899	0.70946	0.70811	0.70819	724	0	11
2023.01.30	11:30:00	0.70816	0.70820	0.70691	0.70739	708	0	11
2023.01.30	12:00:00	0.70742	0.70811	0.70735	0.70796	619	0	11
2023.01.30	12:30:00	0.70795	0.70840	0.70740	0.70794	575	0	11
2023.01.30	13:00:00	0.70794	0.70871	0.70772	0.70793	907	0	11
2023.01.30	13:30:00	0.70794	0.70794	0.70699	0.70726	1124	0	11
2023.01.30	14:00:00	0.70723	0.70755	0.70645	0.70690	843	0	11
2023.01.30	14:30:00	0.70688	0.70785	0.70666	0.70728	1553	0	11
2023.01.30	15:00:00	0.70726	0.70858	0.70710	0.70796	1461	0	11
2023.01.30	15:30:00	0.70793	0.70822	0.70689	0.70802	1528	0	11
2023.01.30	16:00:00	0.70800	0.70818	0.70716	0.70737	1141	0	11
2023.01.30	16:30:00	0.70734	0.70776	0.70694	0.70746	892	0	11
2023.01.30	17:00:00	0.70744	0.70751	0.70670	0.70706	825	0	11
2023.01.30	17:30:00	0.70708	0.70744	0.70679	0.70696	766	0	11
2023.01.30	18:00:00	0.70694	0.70734	0.70659	0.70708	727	0	11
2023.01.30	18:30:00	0.70704	0.70704	0.70647	0.70668	614	0	11
2023.01.30	19:00:00	0.70670	0.70677	0.70518	0.70521	675	0	11
2023.01.30	19:30:00	0.70520	0.70570	0.70505	0.70566	595	0	11
2023.01.30	20:00:00	0.70570	0.70640	0.70549	0.70567	631	0	11
2023.01.30	20:30:00	0.70567	0.70620	0.70557	0.70579	465	0	11
2023.01.30	21:00:00	0.70580	0.70614	0.70566	0.70610	270	0	11
2023.01.30	21:30:00	0.70607	0.70608	0.70587	0.70588	142	0	11
2023.01.30	22:00:00	0.70586	0.70597	0.70509	0.70556	226	0	23
2023.01.30	22:30:00	0.70554	0.70579	0.70534	0.70546	161	0	23
2023.01.30	23:00:00	0.70545	0.70561	0.70510	0.70537	266	0	24
2023.01.30	23:30:00	0.70537	0.70572	0.70529	0.70570	181	0	17
2023.01.31	00:00:00	0.70573	0.70611	0.70533	0.70601	516	0	14
2023.01.31	00:30:00	0.70604	0.70604	0.70376	0.70508	1187	0	14
2023.01.31	01:00:00	0.70505	0.70509	0.70447	0.70499	885	0	11
2023.01.31	01:30:00	0.70501	0.70642	0.70467	0.70556	1054	0	11
2023.01.31	02:00:00	0.70557	0.70560	0.70508	0.70528	706	0	11
2023.01.31	02:30:00	0.70525	0.70529	0.70423	0.70477	966	0	11
2023.01.31	03:00:00	0.70479	0.70482	0.70348	0.70370	678	0	11
2023.01.31	03:30:00	0.70369	0.70419	0.70335	0.70339	714	0	11
2023.01.31	04:00:00	0.70341	0.70361	0.70263	0.70265	817	0	11
2023.01.31	04:30:00	0.70263	0.70372	0.70251	0.70371	553	0	11
2023.01.31	05:00:00	0.70371	0.70423	0.70350	0.70416	541	0	11
2023.01.31	05:30:00	0.70416	0.70416	0.70299	0.70308	739	0	11
2023.01.31	06:00:00	0.70309	0.70360	0.70265	0.70342	599	0	11
2023.01.31	06:30:00	0.70339	0.70359	0.70320	0.70322	512	0	11
2023.01.31	07:00:00	0.70319	0.70319	0.70204	0.70275	887	0	11
2023.01.31	07:30:00	0.70274	0.70387	0.70270	0.70348	886	0	11
2023.01.31	08:00:00	0.70347	0.70367	0.70186	0.70213	1267	0	11
2023.01.31	08:30:00	0.70211	0.70225	0.70034	0.70057	1046	0	11
2023.01.31	09:00:00	0.70053	0.70126	0.70041	0.70082	1015	0	11
2023.01.31	09:30:00	0.70079	0.70172	0.70075	0.70107	828	0	11
2023.01.31	10:00:00	0.70109	0.70111	0.69996	0.70015	764	0	11
2023.01.31	10:30:00	0.70017	0.70028	0.69864	0.69872	706	0	11
2023.01.31	11:00:00	0.69869	0.69960	0.69832	0.69847	699	0	11
2023.01.31	11:30:00	0.69843	0.69973	0.69843	0.69968	615	0	11
2023.01.31	12:00:00	0.69969	0.70034	0.69954	0.70034	752	0	11
2023.01.31	12:30:00	0.70030	0.70058	0.69929	0.69929	783	0	11
2023.01.31	13:00:00	0.69931	0.70056	0.69927	0.69998	1131	0	11
2023.01.31	13:30:00	0.69995	0.70311	0.69995	0.70257	3458	0	11
2023.01.31	14:00:00	0.70257	0.70322	0.70171	0.70248	1482	0	11
2023.01.31	14:30:00	0.70250	0.70336	0.70148	0.70248	2112	0	11
2023.01.31	15:00:00	0.70250	0.70382	0.70179	0.70299	2103	0	11
2023.01.31	15:30:00	0.70300	0.70539	0.70300	0.70441	2055	0	11
2023.01.31	16:00:00	0.70442	0.70492	0.70383	0.70492	1526	0	11
2023.01.31	16:30:00	0.70492	0.70537	0.70434	0.70486	1100	0	11
2023.01.31	17:00:00	0.70484	0.70492	0.70424	0.70454	938	0	11
2023.01.31	17:30:00	0.70452	0.70542	0.70415	0.70481	679	0	11
2023.01.31	18:00:00	0.70481	0.70551	0.70481	0.70548	561	0	11
2023.01.31	18:30:00	0.70551	0.70594	0.70537	0.70571	497	0	11
2023.01.31	19:00:00	0.70570	0.70594	0.70545	0.70565	425	0	11
2023.01.31	19:30:00	0.70566	0.70610	0.70513	0.70527	489	0	11
2023.01.31	20:00:00	0.70529	0.70546	0.70491	0.70513	587	0	11
2023.01.31	20:30:00	0.70514	0.70586	0.70504	0.70584	606	0	11
2023.01.31	21:00:00	0.70585	0.70585	0.70535	0.70541	287	0	11
2023.01.31	21:30:00	0.70543	0.70556	0.70501	0.70526	336	0	11
2023.01.31	22:00:00	0.70517	0.70544	0.70471	0.70522	161	0	26
2023.01.31	22:30:00	0.70509	0.70527	0.70477	0.70489	176	0	21
2023.01.31	23:00:00	0.70488	0.70545	0.70467	0.70520	274	0	24
2023.01.31	23:30:00	0.70521	0.70521	0.70478	0.70504	173	0	14
2023.02.01	00:00:00	0.70506	0.70510	0.70461	0.70492	421	0	14
2023.02.01	00:30:00	0.70493	0.70521	0.70479	0.70479	304	0	14
2023.02.01	01:00:00	0.70480	0.70540	0.70469	0.70504	566	0	11
2023.02.01	01:30:00	0.70504	0.70550	0.70488	0.70504	581	0	11
2023.02.01	02:00:00	0.70502	0.70506	0.70377	0.70383	581	0	11
2023.02.01	02:30:00	0.70380	0.70409	0.70359	0.70389	563	0	11
2023.02.01	03:00:00	0.70389	0.70500	0.70384	0.70498	497	0	11
2023.02.01	03:30:00	0.70497	0.70547	0.70488	0.70546	329	0	11
2023.02.01	04:00:00	0.70545	0.70656	0.70526	0.70646	516	0	11
2023.02.01	04:30:00	0.70646	0.70739	0.70646	0.70666	584	0	11
2023.02.01	05:00:00	0.70667	0.70694	0.70633	0.70638	379	0	11
2023.02.01	05:30:00	0.70637	0.70705	0.70634	0.70655	455	0	11
2023.02.01	06:00:00	0.70655	0.70692	0.70649	0.70675	427	0	11
2023.02.01	06:30:00	0.70676	0.70754	0.70669	0.70678	576	0	11
2023.02.01	07:00:00	0.70681	0.70754	0.70678	0.70732	867	0	11
2023.02.01	07:30:00	0.70734	0.70751	0.70653	0.70740	976	0	11
2023.02.01	08:00:00	0.70742	0.70806	0.70700	0.70779	990	0	11
2023.02.01	08:30:00	0.70780	0.70829	0.70768	0.70772	812	0	11
2023.02.01	09:00:00	0.70769	0.70790	0.70703	0.70734	803	0	11
2023.02.01	09:30:00	0.70735	0.70759	0.70678	0.70683	688	0	11
2023.02.01	10:00:00	0.70680	0.70766	0.70678	0.70751	774	0	11
2023.02.01	10:30:00	0.70754	0.70790	0.70738	0.70766	565	0	11
2023.02.01	11:00:00	0.70764	0.70780	0.70717	0.70757	599	0	11
2023.02.01	11:30:00	0.70757	0.70791	0.70754	0.70780	557	0	11
2023.02.01	12:00:00	0.70778	0.70824	0.70773	0.70802	577	0	11
2023.02.01	12:30:00	0.70802	0.70811	0.70752	0.70762	527	0	11
2023.02.01	13:00:00	0.70765	0.70921	0.70745	0.70836	1437	0	11
2023.02.01	13:30:00	0.70834	0.70916	0.70820	0.70851	1196	0	11
2023.02.01	14:00:00	0.70852	0.70887	0.70825	0.70851	950	0	11
2023.02.01	14:30:00	0.70851	0.70881	0.70805	0.70819	1260	0	11
2023.02.01	15:00:00	0.70821	0.70852	0.70619	0.70740	2706	0	11
2023.02.01	15:30:00	0.70744	0.70805	0.70660	0.70748	1932	0	11
2023.02.01	16:00:00	0.70747	0.70777	0.70685	0.70772	1184	0	11
2023.02.01	16:30:00	0.70768	0.70796	0.70648	0.70652	923	0	11
2023.02.01	17:00:00	0.70653	0.70697	0.70598	0.70637	959	0	11
2023.02.01	17:30:00	0.70638	0.70669	0.70599	0.70660	666	0	11
2023.02.01	18:00:00	0.70659	0.70746	0.70638	0.70721	662	0	11
2023.02.01	18:30:00	0.70723	0.70756	0.70600	0.70660	753	0	11
2023.02.01	19:00:00	0.70669	0.70758	0.70416	0.70646	4154	0	11
2023.02.01	19:30:00	0.70646	0.71328	0.70455	0.71226	9047	0	11
2023.02.01	20:00:00	0.71226	0.71362	0.71059	0.71330	3838	0	11
2023.02.01	20:30:00	0.71330	0.71441	0.71294	0.71327	1854	0	11
2023.02.01	21:00:00	0.71323	0.71351	0.71292	0.71294	618	0	11
2023.02.01	21:30:00	0.71290	0.71372	0.71290	0.71346	425	0	11
2023.02.01	22:00:00	0.71343	0.71353	0.71236	0.71295	140	0	22
2023.02.01	22:30:00	0.71303	0.71316	0.71280	0.71310	123	0	21
2023.02.01	23:00:00	0.71312	0.71561	0.71307	0.71481	506	0	24
2023.02.01	23:30:00	0.71481	0.71490	0.71409	0.71468	409	0	14
2023.02.02	00:00:00	0.71466	0.71533	0.71446	0.71478	756	0	14
2023.02.02	00:30:00	0.71480	0.71563	0.71447	0.71454	806	0	14
2023.02.02	01:00:00	0.71456	0.71508	0.71417	0.71457	1049	0	11
2023.02.02	01:30:00	0.71459	0.71471	0.71340	0.71417	1001	0	11
2023.02.02	02:00:00	0.71414	0.71462	0.71350	0.71401	940	0	11
2023.02.02	02:30:00	0.71402	0.71432	0.71393	0.71429	678	0	11
2023.02.02	03:00:00	0.71425	0.71455	0.71383	0.71405	606	0	11
2023.02.02	03:30:00	0.71403	0.71441	0.71377	0.71419	477	0	11
2023.02.02	04:00:00	0.71417	0.71442	0.71402	0.71439	362	0	11
2023.02.02	04:30:00	0.71440	0.71491	0.71424	0.71486	359	0	11
2023.02.02	05:00:00	0.71488	0.71495	0.71414	0.71482	559	0	11
2023.02.02	05:30:00	0.71479	0.71496	0.71456	0.71468	483	0	11
2023.02.02	06:00:00	0.71468	0.71497	0.71417	0.71421	642	0	11
2023.02.02	06:30:00	0.71418	0.71427	0.71376	0.71400	561	0	11
2023.02.02	07:00:00	0.71401	0.71486	0.71387	0.71411	915	0	11
2023.02.02	07:30:00	0.71411	0.71432	0.71358	0.71391	769	0	11
2023.02.02	08:00:00	0.71390	0.71532	0.71383	0.71522	968	0	11
2023.02.02	08:30:00	0.71525	0.71559	0.71357	0.71409	1318	0	11
2023.02.02	09:00:00	0.71411	0.71423	0.71207	0.71225	1205	0	11
2023.02.02	09:30:00	0.71227	0.71317	0.71210	0.71307	836	0	11
2023.02.02	10:00:00	0.71307	0.71310	0.71222	0.71250	896	0	11
2023.02.02	10:30:00	0.71252	0.71253	0.71163	0.71182	778	0	11
2023.02.02	11:00:00	0.71183	0.71261	0.71152	0.71261	670	0	11
2023.02.02	11:30:00	0.71260	0.71305	0.71211	0.71265	759	0	11
2023.02.02	12:00:00	0.71266	0.71343	0.71206	0.71284	1869	0	11
2023.02.02	12:30:00	0.71286	0.71342	0.71163	0.71293	1531	0	11
2023.02.02	13:00:00	0.71292	0.71404	0.71266	0.71348	2091	0	11
2023.02.02	13:30:00	0.71351	0.71410	0.71230	0.71235	2478	0	11
2023.02.02	14:00:00	0.71232	0.71438	0.71163	0.71361	2411	0	11
2023.02.02	14:30:00	0.71359	0.71377	0.70875	0.70895	3344	0	11
2023.02.02	15:00:00	0.70893	0.70967	0.70695	0.70848	2990	0	11
2023.02.02	15:30:00	0.70850	0.71047	0.70837	0.71017	2084	0	11
2023.02.02	16:00:00	0.71016	0.71056	0.70871	0.70901	1595	0	11
2023.02.02	16:30:00	0.70899	0.70917	0.70749	0.70820	1469	0	11
2023.02.02	17:00:00	0.70819	0.70876	0.70772	0.70838	1223	0	11
2023.02.02	17:30:00	0.70840	0.70865	0.70729	0.70776	977	0	11
2023.02.02	18:00:00	0.70775	0.70835	0.70744	0.70807	845	0	11
2023.02.02	18:30:00	0.70805	0.70891	0.70802	0.70891	771	0	11
2023.02.02	19:00:00	0.70887	0.70916	0.70806	0.70815	1032	0	11
2023.02.02	19:30:00	0.70814	0.70829	0.70682	0.70721	1256	0	11
2023.02.02	20:00:00	0.70723	0.70789	0.70695	0.70762	1219	0	11
2023.02.02	20:30:00	0.70762	0.70839	0.70762	0.70834	889	0	11
2023.02.02	21:00:00	0.70836	0.70870	0.70751	0.70796	893	0	11
2023.02.02	21:30:00	0.70793	0.70793	0.70733	0.70754	617	0	11
2023.02.02	22:00:00	0.70736	0.70775	0.70661	0.70731	267	0	30
2023.02.02	22:30:00	0.70737	0.70748	0.70666	0.70713	334	0	23
2023.02.02	23:00:00	0.70721	0.70762	0.70702	0.70756	303	0	24
2023.02.02	23:30:00	0.70757	0.70777	0.70716	0.70716	263	0	23
2023.02.03	00:00:00	0.70723	0.70723	0.70651	0.70679	750	0	14
2023.02.03	00:30:00	0.70677	0.70722	0.70658	0.70696	457	0	14
2023.02.03	01:00:00	0.70694	0.70723	0.70660	0.70689	677	0	11
2023.02.03	01:30:00	0.70688	0.70714	0.70633	0.70635	784	0	11
2023.02.03	02:00:00	0.70638	0.70661	0.70475	0.70487	821	0	11
2023.02.03	02:30:00	0.70487	0.70544	0.70487	0.70536	763	0	11
2023.02.03	03:00:00	0.70533	0.70603	0.70533	0.70553	601	0	11
2023.02.03	03:30:00	0.70551	0.70606	0.70546	0.70603	458	0	11
2023.02.03	04:00:00	0.70604	0.70610	0.70542	0.70552	366	0	11
2023.02.03	04:30:00	0.70548	0.70610	0.70537	0.70606	444	0	11
2023.02.03	05:00:00	0.70607	0.70631	0.70591	0.70611	383	0	11
2023.02.03	05:30:00	0.70614	0.70678	0.70595	0.70626	609	0	11
2023.02.03	06:00:00	0.70627	0.70678	0.70624	0.70667	508	0	11
2023.02.03	06:30:00	0.70669	0.70713	0.70643	0.70681	545	0	11
2023.02.03	07:00:00	0.70682	0.70717	0.70610	0.70617	927	0	11
2023.02.03	07:30:00	0.70615	0.70663	0.70559	0.70621	1025	0	11
2023.02.03	08:00:00	0.70621	0.70640	0.70468	0.70503	1140	0	11
2023.02.03	08:30:00	0.70502	0.70518	0.70445	0.70489	1020	0	11
2023.02.03	09:00:00	0.70489	0.70573	0.70442	0.70542	902	0	11
2023.02.03	09:30:00	0.70544	0.70612	0.70536	0.70589	884	0	11
2023.02.03	10:00:00	0.70586	0.70618	0.70533	0.70563	709	0	11
2023.02.03	10:30:00	0.70566	0.70669	0.70552	0.70642	637	0	11
2023.02.03	11:00:00	0.70641	0.70655	0.70550	0.70572	619	0	11
2023.02.03	11:30:00	0.70572	0.70619	0.70546	0.70561	517	0	11
2023.02.03	12:00:00	0.70563	0.70584	0.70503	0.70564	637	0	11
2023.02.03	12:30:00	0.70566	0.70584	0.70541	0.70541	685	0	11
2023.02.03	13:00:00	0.70539	0.70584	0.70432	0.70478	1033	0	11
2023.02.03	13:30:00	0.70481	0.70486	0.69691	0.69772	6271	0	11
2023.02.03	14:00:00	0.69773	0.69797	0.69629	0.69706	2880	0	11
2023.02.03	14:30:00	0.69703	0.69947	0.69670	0.69767	3086	0	11
2023.02.03	15:00:00	0.69764	0.69861	0.69296	0.69763	4950	0	11
2023.02.03	15:30:00	0.69765	0.69925	0.69658	0.69752	3037	0	11
2023.02.03	16:00:00	0.69749	0.69815	0.69604	0.69604	378	0	11
2023.02.03	16:30:00	0.69647	0.69658	0.69424	0.69445	1347	0	11
2023.02.03	17:00:00	0.69442	0.69544	0.69416	0.69506	1491	0	11
2023.02.03	17:30:00	0.69508	0.69600	0.69438	0.69452	1144	0	11
2023.02.03	18:00:00	0.69450	0.69457	0.69318	0.69333	1402	0	0
2023.02.03	18:30:00	0.69331	0.69356	0.69259	0.69326	1165	0	0
2023.02.03	19:00:00	0.69326	0.69349	0.69263	0.69302	909	0	11
2023.02.03	19:30:00	0.69301	0.69332	0.69231	0.69253	1096	0	11
2023.02.03	20:00:00	0.69255	0.69266	0.69213	0.69222	721	0	11
2023.02.03	20:30:00	0.69219	0.69242	0.69185	0.69222	618	0	11
2023.02.03	21:00:00	0.69223	0.69248	0.69191	0.69227	344	0	11
2023.02.03	21:30:00	0.69229	0.69241	0.69202	0.69215	177	0	11
2023.02.05	22:00:00	0.68932	0.69071	0.68932	0.69068	321	0	34
2023.02.05	22:30:00	0.69062	0.69119	0.69037	0.69119	257	0	23
2023.02.05	23:00:00	0.69122	0.69283	0.69083	0.69258	669	0	23
2023.02.05	23:30:00	0.69258	0.69261	0.69146	0.69180	583	0	15
2023.02.06	00:00:00	0.69178	0.69215	0.69076	0.69155	865	0	14
2023.02.06	00:30:00	0.69157	0.69181	0.69064	0.69157	561	0	14
2023.02.06	01:00:00	0.69160	0.69203	0.69117	0.69188	748	0	11
2023.02.06	01:30:00	0.69184	0.69219	0.69111	0.69173	1065	0	11
2023.02.06	02:00:00	0.69173	0.69229	0.69145	0.69157	683	0	11
2023.02.06	02:30:00	0.69160	0.69263	0.69116	0.69210	998	0	11
2023.02.06	03:00:00	0.69207	0.69290	0.69196	0.69283	593	0	11
2023.02.06	03:30:00	0.69282	0.69305	0.69222	0.69251	523	0	11
2023.02.06	04:00:00	0.69250	0.69465	0.69246	0.69379	900	0	11
2023.02.06	04:30:00	0.69379	0.69462	0.69373	0.69431	753	0	11
2023.02.06	05:00:00	0.69429	0.69445	0.69353	0.69376	666	0	11
2023.02.06	05:30:00	0.69376	0.69478	0.69328	0.69470	615	0	11
2023.02.06	06:00:00	0.69472	0.69478	0.69356	0.69365	671	0	11
2023.02.06	06:30:00	0.69369	0.69372	0.69311	0.69315	648	0	11
2023.02.06	07:00:00	0.69319	0.69396	0.69254	0.69340	1057	0	11
2023.02.06	07:30:00	0.69342	0.69371	0.69240	0.69242	902	0	11
2023.02.06	08:00:00	0.69242	0.69300	0.69158	0.69176	1336	0	11
2023.02.06	08:30:00	0.69174	0.69322	0.69162	0.69221	1217	0	11
2023.02.06	09:00:00	0.69224	0.69240	0.69034	0.69034	1063	0	11
2023.02.06	09:30:00	0.69036	0.69097	0.68947	0.68951	752	0	11
2023.02.06	10:00:00	0.68951	0.69035	0.68942	0.68951	939	0	11
2023.02.06	10:30:00	0.68949	0.68964	0.68898	0.68922	789	0	11
2023.02.06	11:00:00	0.68920	0.68944	0.68891	0.68927	623	0	11
2023.02.06	11:30:00	0.68924	0.69017	0.68897	0.69002	691	0	11
2023.02.06	12:00:00	0.69001	0.69079	0.69000	0.69075	671	0	11
2023.02.06	12:30:00	0.69077	0.69151	0.69069	0.69076	678	0	11
2023.02.06	13:00:00	0.69077	0.69146	0.68981	0.68992	993	0	11
2023.02.06	13:30:00	0.68992	0.69041	0.68860	0.68894	1181	0	11
2023.02.06	14:00:00	0.68891	0.68920	0.68782	0.68815	913	0	11
2023.02.06	14:30:00	0.68813	0.68965	0.68733	0.68787	2144	0	11
2023.02.06	15:00:00	0.68789	0.68831	0.68555	0.68555	1725	0	11
2023.02.06	15:30:00	0.68553	0.68644	0.68549	0.68599	1624	0	11
2023.02.06	16:00:00	0.68597	0.68721	0.68587	0.68710	1254	0	11
2023.02.06	16:30:00	0.68710	0.68718	0.68645	0.68679	885	0	11
2023.02.06	17:00:00	0.68676	0.68696	0.68635	0.68679	849	0	11
2023.02.06	17:30:00	0.68677	0.68746	0.68669	0.68705	728	0	11
2023.02.06	18:00:00	0.68701	0.68753	0.68666	0.68747	701	0	11
2023.02.06	18:30:00	0.68747	0.68839	0.68740	0.68839	602	0	11
2023.02.06	19:00:00	0.68838	0.68928	0.68815	0.68921	696	0	11
2023.02.06	19:30:00	0.68918	0.68922	0.68790	0.68800	593	0	11
2023.02.06	20:00:00	0.68798	0.68834	0.68793	0.68803	557	0	11
2023.02.06	20:30:00	0.68801	0.68840	0.68740	0.68839	783	0	11
2023.02.06	21:00:00	0.68839	0.68851	0.68789	0.68822	226	0	11
2023.02.06	21:30:00	0.68822	0.68837	0.68816	0.68816	168	0	11
2023.02.06	22:00:00	0.68801	0.68826	0.68779	0.68813	132	0	25
2023.02.06	22:30:00	0.68806	0.68847	0.68804	0.68834	243	0	21
2023.02.06	23:00:00	0.68830	0.68872	0.68810	0.68821	268	0	23
2023.02.06	23:30:00	0.68820	0.68872	0.68820	0.68872	173	0	23
2023.02.07	00:00:00	0.68881	0.68948	0.68879	0.68906	349	0	14
